Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,68.169998,68.379997,65.889999,66.059998,64.015663,4647800
2019-08-06,66.500000,69.250000,65.529999,68.529999,66.409233,7196700
2019-08-07,67.139999,69.930000,67.000000,69.769997,67.610847,4840700
2019-08-08,70.180000,71.110001,69.620003,70.760002,68.570229,4378200
2019-08-09,70.239998,70.650002,68.919998,69.040001,66.903450,2732700
2019-08-12,68.120003,69.040001,67.720001,67.940002,65.837502,2510300
2019-08-13,68.489998,70.470001,67.349998,68.480003,66.360794,3273800
2019-08-14,67.220001,67.660004,65.470001,65.779999,63.744324,4310800
2019-08-15,66.199997,66.199997,64.470001,65.169998,63.153210,3138800
2019-08-16,65.660004,66.769997,64.970001,66.120003,64.073814,2860500
2019-08-19,66.820000,67.739998,66.820000,67.430000,65.343277,2730300
2019-08-20,67.129997,67.320000,66.449997,67.099998,65.023483,2966000
2019-08-21,67.580002,68.589996,67.089996,67.760002,65.663063,2686500
2019-08-22,68.330002,68.910004,67.089996,67.669998,65.575851,3092900
2019-08-23,66.930000,67.739998,65.599998,66.000000,63.957520,4571900
2019-08-26,66.510002,66.980003,63.599998,64.260002,62.271378,5761600
2019-08-27,64.550003,65.480003,63.759998,63.959999,61.980652,4451100
2019-08-28,63.599998,64.620003,63.279999,64.059998,62.077560,6097700
2019-08-29,64.959999,66.099998,64.959999,65.769997,63.734631,2813400
2019-08-30,67.769997,69.370003,67.320000,67.930000,65.827805,3869300
2019-09-03,67.209999,67.599998,66.580002,67.449997,65.362656,2217100
2019-09-04,69.000000,69.000000,67.970001,68.480003,66.360794,2201600
2019-09-05,69.239998,70.099998,68.900002,68.940002,66.806549,3365600
2019-09-06,69.279999,69.510002,68.309998,69.220001,67.077873,1812300
2019-09-09,69.389999,70.849998,68.910004,70.510002,68.327965,2791300
2019-09-10,70.889999,71.959999,70.639999,71.400002,69.190414,4044900
2019-09-11,71.230003,71.870003,70.620003,71.550003,69.335777,2901300
2019-09-12,72.000000,72.209999,70.709999,71.290001,69.083832,3166000
2019-09-13,71.589996,73.769997,71.519997,73.540001,71.264198,3831500
2019-09-16,73.019997,73.769997,72.070000,72.139999,69.907509,4241100
2019-09-17,71.980003,72.570000,70.970001,71.250000,69.045059,5795000
2019-09-18,71.040001,72.010002,70.540001,71.989998,69.762161,2305400
2019-09-19,72.250000,72.790001,70.900002,71.059998,68.860939,2256000
2019-09-20,70.889999,71.940002,70.820000,71.599998,69.384224,5327900
2019-09-23,70.529999,71.739998,70.500000,70.919998,68.725273,4631300
2019-09-24,71.010002,71.650002,70.220001,70.320000,68.143829,3362100
2019-09-25,70.550003,71.220001,70.169998,70.910004,68.715584,3102100
2019-09-26,70.889999,70.889999,69.669998,70.099998,67.930649,3025700
2019-09-27,69.970001,71.050003,69.690002,70.250000,68.076004,1958500
2019-09-30,70.550003,71.389999,70.300003,71.309998,69.103203,2798500
2019-10-01,71.730003,71.849998,67.910004,67.949997,65.847183,3370900
2019-10-02,66.660004,67.480003,65.709999,67.239998,65.159149,4754000
2019-10-03,67.389999,68.160004,66.300003,68.120003,66.011917,2624400
2019-10-04,68.139999,68.599998,67.660004,68.150002,66.040993,3386400
2019-10-07,67.839996,67.930000,66.690002,66.699997,64.635857,4609800
2019-10-08,65.870003,65.959999,64.820000,64.919998,62.910950,5206500
2019-10-09,65.720001,65.860001,64.570000,64.809998,62.804352,4790900
2019-10-10,64.860001,64.959999,62.869999,63.139999,61.186031,7573900
2019-10-11,63.830002,65.889999,63.630001,65.160004,63.143520,4957700
2019-10-14,64.750000,65.370003,64.519997,64.800003,62.794666,2247600
2019-10-15,64.839996,66.300003,64.529999,65.559998,63.531136,2704700
2019-10-16,65.529999,67.820000,65.360001,66.610001,64.548660,4206900
2019-10-17,66.889999,67.440002,66.180000,66.230003,64.180412,2257100
2019-10-18,66.260002,66.639999,65.370003,65.529999,63.502071,2181700
2019-10-21,66.010002,66.519997,65.620003,65.940002,63.899391,2666800
2019-10-22,65.940002,66.099998,64.550003,65.870003,63.831554,3076800
2019-10-23,66.180000,66.779999,65.400002,66.639999,64.577728,3607400
2019-10-24,66.989998,68.139999,64.709999,66.260002,64.209480,4443900
2019-10-25,66.320000,67.680000,65.739998,66.849998,64.781219,2799700
2019-10-28,67.260002,68.699997,67.250000,67.589996,65.498322,4323900
2019-10-29,66.959999,68.110001,66.559998,67.339996,65.256058,3368500
2019-10-30,67.040001,67.070000,65.589996,65.589996,63.560211,4537500
2019-10-31,67.330002,67.949997,65.360001,65.910004,63.870312,6390500
2019-11-01,66.500000,69.779999,66.400002,69.639999,67.484879,4033300
2019-11-04,69.610001,71.589996,69.610001,71.300003,69.093513,4774900
2019-11-05,71.839996,73.489998,71.379997,72.379997,70.140091,5301700
2019-11-06,71.790001,72.580002,70.199997,70.330002,68.153534,4234300
2019-11-07,71.050003,71.650002,70.720001,71.610001,69.393906,2975900
2019-11-08,71.379997,71.489998,70.540001,71.129997,68.928780,2234800
2019-11-11,70.250000,72.400002,70.050003,72.180000,69.946266,5853100
2019-11-12,72.230003,73.449997,72.010002,72.599998,70.353287,5961700
2019-11-13,71.529999,71.760002,69.910004,69.949997,67.785278,3634000
2019-11-14,69.889999,70.410004,69.599998,70.000000,67.833740,2707400
2019-11-15,70.500000,70.760002,67.379997,67.639999,65.546761,6668800
2019-11-18,67.400002,67.739998,66.669998,66.849998,64.781219,3956000
2019-11-19,67.150002,67.489998,65.870003,66.010002,63.967213,3676900
2019-11-20,66.029999,66.690002,65.040001,65.050003,63.036922,3805200
2019-11-21,65.010002,66.269997,64.639999,65.690002,63.657120,4413100
2019-11-22,65.830002,66.959999,65.570000,65.830002,63.792789,3559600
2019-11-25,66.099998,66.480003,65.010002,65.199997,63.182278,5020700
2019-11-26,65.190002,66.120003,64.820000,65.070000,63.056305,5709300
2019-11-27,64.610001,65.730003,64.220001,65.610001,63.874081,7936200
2019-11-29,65.209999,65.430000,64.430000,64.809998,63.095249,2067300
2019-12-02,64.769997,65.730003,64.660004,64.860001,63.143932,4511700
2019-12-03,64.199997,64.199997,62.490002,62.570000,60.914513,5292900
2019-12-04,63.330002,63.919998,62.730000,62.770000,61.109226,4737600
2019-12-05,63.400002,63.529999,61.630001,61.990002,60.349869,5831500
2019-12-06,62.750000,63.950001,62.750000,63.590000,61.907528,6531700
